,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
109,119.36519,237.6834,247.51224,354.88892,222.53539,355.68384,249.42249,445.81207,387.12378,239.99185,365.4423,437.9081,454.21075,174.19496,251.61102,135.14665,436.61642,412.51154,172.82047,339.4521,237.16672,408.31628,365.38687,304.7443,465.39838,329.1187,463.01956,456.46783,211.2301,417.65103,252.47397,361.81424,301.37476,408.9157,346.69632,214.99834,413.1948,323.49802,413.87006,412.57663,362.3296,460.18716,249.1016,440.2325,412.8044,404.08014,384.5413,474.38135,323.88953,375.76538,417.55936,354.83398,347.33853,403.08023,329.66742,423.57184,388.17062,154.84431,414.0805,410.0763,408.29526,435.1135,429.4992,414.1647,328.2973,235.52602,366.80734,224.6308,372.2471,373.69757,393.7313,370.41696,225.61261,267.2064,420.58948,390.12637,344.09927,352.06735,393.06686,302.48306,399.61563,324.02692,476.7431,418.21313,528.5435,429.44205,190.09293,437.64993,444.20505,418.4619,485.17328,359.9421,597.133,315.35706,390.4187,441.7756,352.54382,349.01492,434.98688,294.64935,438.38245,313.3735,160.16524,410.99844,417.5526,423.71353,442.07022,426.0955,432.36758,362.57254,303.95636,421.8665,238.9609,435.82733,380.10782,445.846,367.5424,307.7543,272.15405,412.25378,406.21866,376.6863,335.65228,363.75928,277.2976,393.57318,377.8125,420.7255,426.8185,431.9586,437.32022,445.87833,440.03342,440.82574
110,119.3594,237.94029,247.25157,355.01764,222.6034,355.6582,249.408,445.78265,387.11078,239.85477,365.09595,437.9948,453.94925,174.26576,251.61528,135.16122,436.47842,412.57394,172.89853,339.55533,237.16216,408.33887,365.26816,304.37802,465.22876,329.06168,462.5715,457.1141,211.17531,418.0953,252.358,361.6831,300.98077,409.26886,346.6287,214.75577,413.27252,323.36884,413.61423,412.37708,362.33368,460.3625,249.22765,440.1795,412.7485,403.84717,384.17337,475.10922,324.03543,375.6752,417.44107,354.75302,346.86133,403.13303,329.44876,423.9113,388.1349,154.75014,413.73358,410.5662,408.04065,435.18652,429.87057,414.1023,328.3927,235.23328,366.6596,224.84033,372.4471,373.0392,393.6033,370.7255,225.51743,266.4835,420.48044,390.42902,344.32275,351.69388,392.96207,301.96683,399.31326,324.21472,476.41205,417.98914,528.04675,429.04547,190.26457,438.5968,443.79913,418.57925,485.0159,359.97183,597.20374,315.36572,390.12997,441.63013,352.41113,349.20862,435.0305,294.20923,438.00485,313.4542,159.96408,411.4112,417.74207,423.3676,441.84598,425.9156,432.36475,362.62344,304.37976,421.85168,238.54958,436.05768,380.49524,446.2038,367.23517,307.57736,272.19916,411.96582,406.43314,376.47028,335.12866,363.64606,277.0697,393.14017,377.54373,420.51706,426.54648,431.9497,436.75937,445.60028,440.92407,441.54886
111,119.24769,238.23836,247.13705,355.13055,222.62955,355.53662,249.55986,445.72913,387.08194,240.01091,364.7729,438.31024,453.8753,174.32004,251.53021,135.31413,436.44116,412.96368,173.11655,339.7102,237.2972,408.47336,365.18646,304.40738,465.272,329.1115,462.34595,457.51746,211.20503,418.22394,252.40785,361.64545,301.05426,409.29523,346.6846,214.61899,413.3094,323.8546,413.56473,412.6648,362.39502,460.5561,249.18098,440.09473,412.49356,403.82013,383.91748,475.83792,324.0162,376.10336,417.43793,354.9281,346.71436,403.5781,329.4445,424.20248,388.2333,154.61824,413.7696,410.5373,407.80908,435.7589,429.705,414.49982,328.60052,235.39696,366.3816,224.57143,372.64273,372.816,393.4862,371.0915,225.59193,266.55438,420.6109,390.5481,344.27545,351.70328,393.1929,302.00897,399.23505,324.85043,476.1779,418.10397,527.9662,429.11908,190.40768,439.5959,442.9404,418.33215,484.41208,360.03885,597.1363,315.10663,389.83878,441.84702,352.4134,349.5845,435.42737,294.09738,437.5029,313.28873,160.0485,411.54535,417.7924,422.9565,441.66943,425.51926,432.74902,362.55292,304.79822,422.299,238.61804,435.98257,381.0242,446.29697,366.87488,307.49844,272.34427,412.04327,406.536,376.5475,334.61148,364.00626,276.64594,393.31268,377.58426,420.22324,426.54935,431.82816,437.0985,444.82245,442.05484,443.33994
112,119.13333,238.41943,247.28226,355.122,222.68152,355.40668,249.72198,445.71503,387.0359,240.33844,364.83005,438.76584,453.91922,174.34431,251.39142,135.62605,436.51288,413.28833,173.3502,339.71475,237.4463,408.631,365.22906,304.9996,465.42563,329.24063,462.44974,457.60025,211.30229,417.88916,252.58376,361.63028,301.41528,409.25317,346.7744,214.8151,413.22662,324.41852,413.6778,413.1403,362.47687,460.49426,248.94685,440.21158,412.37485,404.0615,384.02017,475.758,323.93976,376.6812,417.52548,355.11646,346.89505,403.90363,329.65027,424.15027,388.32938,154.64598,414.09457,410.27457,407.70966,436.54828,429.24603,414.97324,328.7152,235.76184,366.20813,224.17892,372.72803,373.055,393.61288,371.31784,225.73474,267.19217,420.75375,390.4289,344.0673,352.1014,393.51852,302.5299,399.41693,325.2485,476.2478,418.26093,528.36615,429.56253,190.38438,440.43637,442.22028,417.73538,483.9508,360.10278,597.02124,314.68033,389.8682,442.34875,352.47156,350.04208,435.63562,294.30057,437.19983,313.18237,160.35944,411.3277,417.73764,422.99753,441.6466,425.14868,432.98553,362.35812,304.69244,422.62415,239.15794,435.6166,381.34665,446.01053,366.7002,307.56714,272.50256,412.2915,406.4527,376.9603,334.43478,364.30368,276.42072,393.7875,377.81552,419.96475,426.8969,431.5442,438.341,444.22696,442.9328,444.95154
113,119.13239,238.39897,247.5128,355.01184,222.73645,355.39978,249.77956,445.6565,387.00192,240.51224,365.1315,439.0168,453.83554,174.3706,251.27806,135.94427,436.58966,413.22696,173.54092,339.58093,237.59656,408.73877,365.35672,305.82947,465.4096,329.4002,462.70413,457.531,211.38823,417.37143,252.73071,361.6454,301.62723,409.43683,346.7185,215.28363,413.05722,324.58063,413.6924,413.33643,362.50577,460.1147,248.69081,440.68753,412.62723,404.38516,384.3871,474.88397,324.009,376.92297,417.65012,355.1704,347.12183,403.83295,329.89072,423.8085,388.18127,154.93538,414.32608,410.27338,407.62195,436.92496,429.0334,415.06314,328.70868,236.0145,366.19516,224.24341,372.63934,373.46683,393.91623,371.35873,225.83952,267.67407,420.70084,390.3145,343.96887,352.49982,393.67438,303.08432,399.6705,325.1102,476.58936,418.35538,528.7552,430.19937,190.15012,440.5284,441.91104,416.9397,483.97775,360.1044,597.0003,314.3099,390.18738,442.82455,352.4574,350.4139,435.40244,294.49216,437.15005,313.2707,160.55832,410.97412,417.64227,423.52173,441.68372,425.0824,432.86603,362.2612,304.05322,422.54993,239.68747,435.16147,381.50574,445.53897,366.9055,307.7088,272.6356,412.2815,406.4774,377.40118,334.6688,364.23642,276.5766,394.0265,377.98874,419.86484,427.27914,431.2685,439.65247,443.98242,442.88965,445.33878
114,119.25201,238.21603,247.5441,354.92114,222.7014,355.51758,249.76712,445.4618,387.01923,240.33025,365.2097,438.89185,453.5284,174.42107,251.24469,136.01974,436.54282,412.8605,173.68964,339.4817,237.81761,408.77875,365.44583,306.35556,465.16824,329.55984,462.84082,457.49615,211.41432,417.07422,252.76863,361.72745,301.49365,409.7576,346.48483,215.65276,412.95685,324.39807,413.46396,413.1155,362.46402,459.6781,248.63663,441.26456,413.09595,404.4885,384.7002,473.97372,324.2045,376.70865,417.7554,355.19473,347.15433,403.59583,330.0022,423.4743,387.76907,155.39233,414.17096,410.6102,407.48737,436.53912,429.2499,414.7011,328.73514,236.11896,366.25812,224.90282,372.38907,373.77164,394.10074,371.32333,225.90518,267.6462,420.54984,390.4436,344.0898,352.54498,393.65125,303.3603,399.78082,324.82523,476.99884,418.48486,528.65533,430.83328,189.8788,439.72092,441.97845,416.39267,484.29102,359.9936,597.0586,314.2742,390.47095,442.93915,352.31323,350.5294,435.01602,294.42026,437.1865,313.4483,160.41074,410.8183,417.47934,424.0652,441.54135,425.42072,432.63974,362.52014,303.4195,422.34116,239.78128,434.84064,381.68723,445.17273,367.45728,307.81497,272.7106,411.9027,406.8541,377.44907,335.0322,363.97675,276.93167,393.85962,377.91696,419.95535,427.2709,431.13626,440.11987,443.8392,441.9205,444.6601
115,119.39935,237.98586,247.32596,354.94308,222.55139,355.63382,249.7765,445.25406,387.09464,239.96799,364.88434,438.62595,453.25906,174.475,251.2841,135.75453,436.36017,412.58484,173.77788,339.51382,238.05919,408.7535,365.41818,306.26334,464.96396,329.6888,462.7665,457.54102,211.419,417.1288,252.78056,361.85995,301.23026,409.81613,346.26306,215.61974,413.0554,324.26657,413.14227,412.76605,362.4245,459.53833,248.87859,441.4292,413.4041,404.23242,384.7553,473.77533,324.26608,376.36658,417.79987,355.3619,347.01498,403.5903,329.97562,423.34854,387.40228,155.79675,413.72458,410.84732,407.45303,435.69556,429.5033,414.25287,328.89365,236.26172,366.31216,225.70892,372.05148,373.88608,393.98364,371.3347,225.99991,267.4206,420.5721,390.78775,344.2595,352.3107,393.63458,303.42325,399.71704,324.96036,477.24966,418.70184,528.14056,431.27316,189.82495,438.65717,442.2671,416.52475,484.4551,359.76297,597.08295,314.69556,390.4703,442.57364,352.08078,350.3029,434.9033,294.13397,437.18176,313.5463,160.055,410.98734,417.18143,424.20163,441.14526,425.9472,432.59167,363.051,303.30722,422.36777,239.54488,434.73972,381.84772,445.0405,368.0763,307.8345,272.68182,411.54346,407.40927,377.00635,335.17587,363.86832,277.1552,393.60773,377.65656,420.1286,426.76642,431.05695,439.5913,443.6305,440.8524,443.96228
116,119.496086,237.81616,247.12885,355.0437,222.39116,355.65512,249.82573,445.308,387.1884,239.85797,364.5439,438.57428,453.42166,174.49438,251.34819,135.35902,436.19305,412.7011,173.76079,339.5852,238.11847,408.67126,365.31656,305.70923,465.04883,329.7307,462.61624,457.6072,211.46715,417.341,252.89496,361.9787,301.16336,409.41055,346.2607,215.32979,413.30035,324.38803,412.9893,412.64255,362.4631,459.80222,249.27676,440.95883,413.3504,403.77884,384.64066,474.38995,324.01025,376.29398,417.7755,355.6414,346.9162,403.8768,329.92468,423.38098,387.4218,155.96854,413.39005,410.59177,407.63654,435.02377,429.31323,414.10193,329.09152,236.51215,366.3358,226.12793,371.7445,373.8433,393.68802,371.38712,226.15192,267.43192,420.8432,391.08725,344.24722,352.17514,393.72867,303.4731,399.63046,325.54364,477.20374,418.89554,527.71313,431.39368,190.05646,438.15176,442.6028,417.23138,484.3064,359.48117,597.0776,315.3567,390.26105,441.9351,351.86826,349.83603,435.129,293.8608,437.17786,313.48892,159.87549,411.28336,416.81378,423.95502,440.79294,426.27167,432.6984,363.37738,303.68164,422.62762,239.49239,434.79367,381.7747,445.08087,368.43445,307.80377,272.57504,411.6554,407.71008,376.45364,335.03888,364.04288,277.09503,393.63208,377.4846,420.21304,426.1436,430.86993,438.74078,443.50446,440.56555,444.00974
117,119.55473,237.76538,247.22441,355.10208,222.34691,355.6186,249.85349,445.6963,387.24326,240.24272,364.6832,438.7585,454.06586,174.47383,251.39232,135.19467,436.22794,413.1257,173.64816,339.55206,237.88625,408.57297,365.23764,305.17044,465.3426,329.62762,462.56528,457.6391,211.5486,417.47607,253.10844,362.03183,301.354,408.84375,346.45706,215.24069,413.4833,324.57687,413.07053,412.78897,362.5467,460.22144,249.54498,440.2138,413.07474,403.4227,384.57312,475.28476,323.58896,376.53952,417.70648,355.78464,347.02283,404.11118,329.92877,423.41968,387.80823,155.86864,413.48425,410.0035,407.85516,434.8364,428.7198,414.2597,329.17316,236.6583,366.33533,226.04349,371.60345,373.6694,393.48917,371.35617,226.30559,267.6435,421.11853,391.0998,344.04468,352.31015,393.82437,303.50024,399.65155,325.982,476.8783,418.94556,527.7043,431.22626,190.36896,438.361,442.82434,417.85275,484.06052,359.2782,597.1866,315.80432,390.10107,441.4429,351.80338,349.41693,435.39908,293.74908,437.2634,313.29974,160.11673,411.40967,416.6045,423.66574,440.91516,426.19006,432.77567,363.0841,304.05762,422.81308,239.94894,434.89688,381.46307,445.20535,368.39407,307.79382,272.53696,412.20886,407.53748,376.29498,334.86874,364.37872,276.8795,393.90207,377.63855,420.1337,425.94284,430.6404,438.35608,443.66196,441.13934,444.61465
118,119.63053,237.84595,247.52081,355.04633,222.42664,355.60864,249.80516,446.09924,387.224,240.84225,365.24298,438.84247,454.71765,174.45045,251.4008,135.41423,436.48865,413.51004,173.54419,339.41528,237.54803,408.5275,365.19656,305.03067,465.5321,329.38196,462.62997,457.6057,211.5759,417.49915,253.26596,361.99353,301.57236,408.61258,346.6171,215.55232,413.4424,324.56976,413.19855,412.95096,362.55005,460.42584,249.48515,439.7925,412.85107,403.30136,384.61096,475.81018,323.3574,376.78647,417.62045,355.58768,347.30496,403.967,329.9298,423.40067,388.16913,155.56525,413.9142,409.60974,407.762,434.91888,428.2744,414.43048,329.10052,236.44847,366.30612,225.70522,371.70236,373.41565,393.53415,371.15375,226.37683,267.6652,421.1202,390.79504,343.86572,352.4153,393.75064,303.30386,399.7303,325.713,476.46683,418.89215,527.94885,430.96826,190.48898,438.77356,442.84958,417.81494,483.97458,359.2539,597.4423,315.7173,390.1039,441.4337,351.96356,349.31998,435.48602,293.77197,437.41174,313.05283,160.62671,411.2755,416.71558,423.57526,441.57257,425.89157,432.81924,362.3029,304.06705,422.7555,240.64447,434.9912,381.21884,445.3985,368.06604,307.81082,272.6957,412.68677,407.0811,376.63504,334.89453,364.71292,276.73163,394.0862,378.05188,419.99747,426.3491,430.66803,438.63892,444.01724,441.8748,445.10086
119,119.71864,238.02557,247.6178,354.93317,222.53113,355.63083,249.67831,446.1138,387.13034,241.04955,365.60583,438.59872,454.78873,174.45636,251.38785,135.77998,436.77872,413.60098,173.55893,339.32892,237.41539,408.57242,365.0952,305.26584,465.46494,329.09045,462.66516,457.47046,211.49353,417.5172,253.22458,361.83978,301.59033,408.83435,346.5605,215.88742,413.2212,324.37878,413.1895,412.90732,362.40842,460.27167,249.16711,439.9189,412.7983,403.31152,384.59753,475.69443,323.49008,376.72754,417.52615,355.1248,347.58432,403.51953,329.80307,423.34665,388.16214,155.1475,414.2547,409.66705,407.28958,434.9354,428.41528,414.4032,328.93402,235.94124,366.24747,225.31154,371.95456,373.23962,393.74692,370.85782,226.32608,267.35345,420.8776,390.35474,343.87686,352.0729,393.4953,302.8238,399.7152,324.8496,476.2526,418.86746,528.09705,430.84186,190.33745,438.9624,442.7426,417.23993,484.0437,359.38217,597.5901,315.18906,390.1283,441.888,352.29227,349.54385,435.48566,293.83954,437.51257,312.8595,160.97966,411.03693,417.00354,423.64737,442.2743,425.74362,433.01,361.637,303.81754,422.6279,240.96313,435.0462,381.29285,445.63763,367.6578,307.7523,272.95496,412.62534,406.6618,377.05112,335.0613,364.96002,276.7312,393.98712,378.37997,419.98444,427.01205,431.12994,439.18805,444.24405,442.09613,445.17697
120,119.73175,238.2185,247.26672,354.88205,222.59326,355.6285,249.50214,445.75717,386.98837,240.54153,365.3177,438.27463,454.18967,174.47337,251.38867,135.89482,436.84946,413.44186,173.68034,339.4232,237.55057,408.68192,364.86145,305.51938,465.33456,328.90393,462.52444,457.23062,211.35632,417.58545,253.01152,361.5807,301.41583,409.11386,346.36716,215.69562,413.00665,324.24997,413.10666,412.71317,362.22836,459.96323,248.86769,440.25974,412.82974,403.31625,384.40033,475.15158,323.7885,376.4103,417.43274,354.69028,347.68448,403.14825,329.53238,423.27188,387.88226,154.69827,414.16864,409.88953,406.83728,434.8911,428.96783,414.27707,328.68814,235.50665,366.19147,224.82668,372.12997,373.32303,393.95496,370.66898,226.17932,267.04694,420.69702,390.04608,344.00153,351.33618,393.2319,302.32123,399.57733,324.0928,476.4069,418.9009,528.09937,430.91336,190.07008,439.07114,442.66397,416.79645,484.08398,359.52826,597.3163,314.62823,389.9951,442.42654,352.5935,349.79086,435.5993,293.932,437.5486,312.83478,160.86346,410.87784,417.11832,423.7326,442.4187,425.86548,433.37506,361.5632,303.67593,422.66507,240.5847,435.0092,381.54807,445.79532,367.3077,307.5082,273.02966,412.07547,406.40106,377.0189,335.14832,365.04825,276.7734,393.74966,378.33243,420.13818,427.40958,431.77982,439.53055,444.1379,441.77756,445.14606
121,119.59466,238.31192,246.70908,354.94058,222.64816,355.60883,249.32867,445.52194,386.84818,239.68727,364.67413,438.3496,453.46555,174.4554,251.43997,135.62822,436.6399,413.24628,173.7682,339.6649,237.67363,408.81323,364.6046,305.49344,465.42096,328.9346,462.19656,456.99973,211.26772,417.67154,252.79753,361.33966,301.2327,409.02267,346.27585,214.96425,412.92584,324.33676,413.18286,412.60336,362.20096,459.8314,248.80408,440.3641,412.82697,403.363,384.1357,474.6307,323.90237,376.1841,417.3845,354.52444,347.55115,403.1146,329.2929,423.20416,387.75317,154.3188,413.75723,409.8869,406.89563,435.08496,429.35675,414.284,328.32675,235.44234,366.19083,224.21878,372.05774,373.66226,394.03384,370.73383,226.00682,267.12292,420.79733,390.0836,344.03442,350.8105,393.14594,302.14835,399.49185,324.01794,476.82544,418.90295,528.2138,431.07153,189.88219,439.42947,442.71576,416.9464,484.01474,359.58618,596.6809,314.384,389.73648,442.62708,352.67453,349.78436,435.78156,294.1025,437.6626,312.99106,160.36913,410.83472,416.91116,423.74927,441.9293,425.99335,433.6162,361.97467,303.8126,422.81174,239.81871,434.8533,381.65436,445.7252,367.076,307.1443,272.77673,411.4856,406.25485,376.44998,335.09537,364.89084,276.7307,393.62845,377.9818,420.29605,427.37195,432.12234,439.54517,443.83493,441.37277,445.33298
122,119.34966,238.24374,246.46545,355.03635,222.73755,355.67194,249.252,445.82385,386.78394,239.25931,364.41888,438.93698,453.2614,174.4012,251.54439,135.26912,436.3437,413.15207,173.69862,339.90814,237.51794,408.9513,364.5674,305.2597,465.71692,329.1819,461.8115,456.96942,211.25641,417.78488,252.72314,361.32712,301.18777,408.6112,346.4036,214.3467,412.93997,324.53,413.51117,412.7154,362.38925,459.99594,248.92256,440.19077,412.78192,403.619,384.07556,474.46484,323.7148,376.31662,417.44592,354.62772,347.28342,403.333,329.32285,423.28134,388.0312,154.11005,413.47537,409.73413,407.49734,435.66586,429.26724,414.48593,327.93073,235.65828,366.2735,223.69089,371.848,374.00885,393.94086,371.02036,225.89381,267.4851,421.0567,390.51544,343.90457,351.0405,393.26965,302.37973,399.6486,324.52643,477.19705,418.86044,528.5537,431.1988,189.82343,439.90436,442.83887,417.457,483.93347,359.58722,596.1975,314.4875,389.56165,442.39914,352.53586,349.6029,435.75555,294.38467,437.9947,313.1679,159.90958,410.85095,416.68903,423.6567,441.36053,425.82492,433.41418,362.3658,304.0673,422.78128,239.28104,434.6985,381.5653,445.4672,367.03177,306.95486,272.44266,411.20526,406.26593,375.78015,335.09518,364.51593,276.61462,393.67535,377.712,420.27515,427.20206,431.9365,439.3964,443.63623,441.22052,445.57446
123,119.14936,238.06557,246.78287,355.0673,222.7939,355.86932,249.37115,446.46527,386.86298,239.67552,364.87436,439.573,453.6807,174.3825,251.6445,135.21568,436.2295,413.13837,173.50842,340.04538,237.2057,409.0662,364.87238,305.16165,465.91745,329.53693,461.5623,457.22,211.25761,418.01776,252.77457,361.6462,301.2926,408.34497,346.62378,214.45491,412.94205,324.62662,413.88928,412.96335,362.63327,460.25946,248.97337,440.11267,412.769,404.09937,384.32318,474.66766,323.47266,376.69724,417.6314,354.84073,347.0757,403.56738,329.68655,423.68448,388.49768,154.09053,413.6784,409.91388,408.1375,436.38666,428.9805,414.7402,327.75735,235.82338,366.4109,223.51115,371.85757,374.09222,393.70508,371.36322,225.89915,267.67725,421.16742,391.15408,343.7511,351.86627,393.4819,302.75055,399.99838,325.0347,477.28638,418.93408,528.8286,431.32877,189.81285,439.9552,442.87036,417.7154,483.92258,359.6436,596.3485,314.7336,389.59344,442.05597,352.39655,349.6123,435.39108,294.72952,438.467,313.1486,159.83875,410.90976,416.9348,423.3838,441.31268,425.4382,432.8615,362.3977,304.22766,422.44684,239.28403,434.81348,381.59457,445.29288,367.24698,307.24475,272.45233,411.20996,406.57645,375.53296,335.31705,364.15982,276.56598,393.75104,377.84216,420.1283,427.2741,431.56616,439.2242,443.68063,441.2878,445.43195
